great	17.355601271150785
timeless	11.590828617611502
:d	10.746388052264278
kindle	10.273138465015863
yay	8.23
recommended	8.036077112222177
phenomenal	7.396918700158719
awesome	6.173951121263066
classic	3.4236356612648415
excellent	2.7941285946821135
good	2.7509628978470437
glorified	2.3100811064995463
copy	2.016889588235788
recommend	1.624376066008354
ok	1.3854630451692682
love	0.98067715154421
enjoyed	0.9158753042479081
concise	0.8074664330621625
amazing	0.7994433509127915
advice	0.7419966369918461
wisdom	0.7214852452763021
holiday	0.7087182013979708
expected	0.6766523860123101
easy	0.6558401506486865
full	0.6471993610556667
content	0.5951030913617291
xmas	0.5804937542618149
informative	0.5670609052171878
pristine	0.5616559024539349
library	0.5497287939154042
sister	0.5460614356310928
quality	0.5364151852055765
insightful	0.5269584359002449
thankful	0.5186857282231437
freshly	0.5154624343955508
:-)	0.5070301499558533
perfect	0.4529358317392078
classical	0.43192995063138984
fantastic	0.4151065330938628
strategy	0.40101797088153646
delivery	0.39210561467685184
original	0.38976677917574887
summary	0.37499999509265985
legendary	0.3188853756776584
handy	0.31835327040568406
booklet	0.30843762403830643
printing	0.295868727823921
guide	0.2918416810865662
quick	0.2914636741800149
nice	0.26723707138662994
wow	0.2654819807885137
gift	0.2584803367063241
trustworthy	0.24327207536234205
strategic	0.24140918398306502
:)	0.22568081974183632
loves	0.22063572531058298
thin	0.2079660011967506
interesting	0.20599909717771617
nicely	0.19877094227032932
simple	0.19346826456711064
enlightening	0.181260535554483
enjoy	0.1803410641568224
enlighten	0.16736553335654325
font	0.16223579133114227
planner	0.15362857171906005
liked	0.1470031563484905
accompaniment	0.1444087419108857
eye	0.14050105227554488
awsome	0.13534026529010817
thanks	0.13416166243443942
bookmark	0.13183758791915873
surprisingly	0.12884872862885252
simplicity	0.12406393173899864
pleased	0.1228713795930321
fast	0.12224619079640536
superfast	0.10978265226209265
insight	0.10811270810472863
loved	0.10557018050382866
thank	0.10104359201043546
shipped	0.10045492001807595
relevant	0.0924571954587942
deal	0.08983513584764283
advise	0.08747021363913354
wonderful	0.08394492439906133
cool	0.07857582938528807
art	0.07779711007234578
new	0.07720399588107753
reader	0.06738161379018051
basic	0.06531324727851247
win	0.06502848783563857
partake	0.06156914255682338
addition	0.05866661408112689
brilliant	0.057975206813977075
okay	0.05551991848159437
cheaply	0.05531202018626698
worth	0.05372929115026765
learning	0.0516531223433217
modern	0.0515598306209665
warfare	0.05085985879939864
skinny	0.0503394578672907
sleek	0.047986054395650846
explanatory	0.047766945586785
actual	0.04679613987803557
highlighted	0.04607612878313337
avid	0.04599785652827945
useful	0.04597238536123645
impressed	0.04551756203594464
influential	0.043756020988352476
incredible	0.042991467536924066
collection	0.042828115060167336
favorite	0.04053819475596261
christmas	0.03907955601738297
best	0.038162392916341895
learn	0.03661442331567353
deservedly	0.03641631664138733
ideas	0.03625934890456755
fun	0.035975010889130375
real	0.034749539337558234
greatest	0.034109548480085385
strategical	0.03290876368320702
free	0.032105325106113164
philosophy	0.030705843688774017
hype	0.030703148257323547
testament	0.029471387946916037
inspirational	0.028972711448845768
understanding	0.027856202284963483
happy	0.026559832835896337
interested	0.025778644430002544
fine	0.02353355217247938
bits	0.023257317215324695
treatise	0.023007867066775507
smaller	0.022918058778780732
lovers	0.022522144155828587
decent	0.021365904822444264
battle	0.02130332953465392
definite	0.021088751111465437
translate	0.020998778409447947
challenges	0.020910405135528307
beautiful	0.02027056357070317
timely	0.01933092365128339
information	0.019006857427792352
superb	0.018417975320185253
bible	0.01697546582308085
enticing	0.01694256827162864
epic	0.016853402784952096
beat	0.016711380398040643
competitive	0.016547609713542414
buffs	0.0161350410648947
lesson	0.015962711095548646
boyfriend	0.01572111652215734
management	0.015092839615148106
gem	0.014825372932332275
leadership	0.014415139284233824
present	0.014247651782916888
understand	0.014222229216475075
available	0.014205362922062151
meaning	0.014077529431589872
satisfy	0.014023382418668722
overview	0.01350978560187022
purchase	0.013394722001985259
design	0.01332917472684257
highlights	0.013301027976845271
powerful	0.013292428664342033
cd	0.013046365400838067
lots	0.012896849280178408
syntax	0.012715600107739469
eloquently	0.012633140178320974
giles	0.012462001538243672
friend	0.012253062524936777
helps	0.01219928933448508
winning	0.011468395602283634
top	0.011385973991647287
principals	0.011213898951084445
relatable	0.01103470857811905
artistic	0.01034467560935389
typing	0.010208018974546634
fascinating	0.010002402222675778
organizational	0.009815064829567753
masterpiece	0.009317479297827776
lengthy	0.009237414639764085
outstanding	0.00922904424296135
solid	0.008881907567213064
help	0.008163826761735523
curious	0.007970997312833574
super	0.007770544928965276
important	0.007244253409239996
informational	0.007094738200940182
paid	0.0070112383410915035
cheapest	0.0062743319907574875
crisp	0.005966193146129162
foundation	0.005738214104388311
straightforward	0.0057337039841030375
work	0.005514213650924726
hone	0.005491030341058477
thick	0.00525346073866267
better	0.005226305128115949
strategically	0.005001409269574066
fight	0.0048326812603678845
cheaper	0.004761580125767577
aphorism	0.004720866467690693
valuable	0.0046554156721244815
contained	0.004600176037466051
decode	0.004574100393691973
serious	0.004547416243812114
b-day	0.004486644947536703
attempt	0.004477376910274665
changing	0.004476430142083247
knowledge	0.004401549736393214
rare	0.004306714057123083
abstractly	0.004212450876240337
resource	0.004052951611134902
writer	0.004052597372242345
essential	0.003900935933430621
poetry	0.0038889383396968403
flawless	0.0038842088688247007
neat	0.003878633038533812
review	0.0036920035249011635
wise	0.0036637098880195037
well-written	0.003628099363000625
curriculum	0.003606748258193359
taught	0.0035954459970611824
info	0.003552201013852803
cover	0.0035285938180250006
sure	0.0034737546022865088
hard	0.0034022505108993913
layout	0.0032480156250492514
efficient	0.003189885042591721
treasure	0.003172903559038387
wanted	0.003158024582976955
sweet	0.003135461347576805
remember	0.0031109513148859435
promptly	0.003063257651165778
admittedly	0.0030556962445215316
literature	0.0030323482814788487
entering	0.003005537923055087
grammatical	0.002950344413802542
lol	0.0029064486726071855
army	0.0029023298000803023
tiny	0.002636519580816084
smooth	0.0025625457939873024
magnificent	0.002473281235179691
understandable	0.002403255073380906
self	0.0024015524268115917
confident	0.0023914117201592863
glad	0.002333279239632219
costco	0.002191431854855919
genius	0.0021847158456051105
;-)	0.002143317974880019
kids	0.002089997394316453
manual	0.002068772704994195
grand	0.0020580876292883173
meditate	0.002020592612800499
receive	0.001994014274981576
spare	0.001967302632433923
tough	0.00191639471329124
manner	0.001858384223329073
detailed	0.0018488219182822814
worthy	0.0017395190187448185
ro	0.0017284584312236265
basically	0.00163266952208663
large	0.0016199789001481264
provide	0.0015983066805874632
pocket	0.0015888088543740085
fiancee	0.001576844889754412
supplement	0.0015716713417817123
medieval	0.0015382650700007591
whatsoever	0.0014649627847694519
decipher	0.0013945186359487114
easily	0.0013931427784720659
mind	0.0012838246731807902
energy	0.0012433193544733035
involving	0.001221154655845588
brought	0.0011852569303760759
together	0.0011585138663281118
application	0.0011412173349634887
fall	0.001132251025352646
memorize	0.0011264191591634715
cook	0.0011251403591964614
showcasing	0.0010879188695263986
ultimate	0.0010741006819959904
trek	0.0010253583789257353
literary	0.001023909646500194
taste	0.0009872973004512804
logical	0.0009766909059742016
lead	0.0009501987384980683
advantage	0.0009130071046961405
curiosity	0.0008971677607051922
competition	0.0008934543404750776
texts	0.0008790542265906831
money	0.0008736722548181787
practical	0.0008728977796005212
stil	0.0008643900896548707
alright	0.0008470477293863316
assignment	0.0008371121927419158
deep	0.0008198358842975644
opponent	0.0008051044343809284
refer	0.0007928890678253801
pleasure	0.0007923887737407944
prefer	0.0007712383478291792
motivational	0.0007487831775812918
discount	0.0007361821516262189
introduction	0.000735652688066724
true	0.0007338350414952516
master	0.0006985110505967813
aspire	0.0006937605024767289
thoughtful	0.0006895916644217376
smart	0.0006803581908405793
accurate	0.0006786251164710448
special	0.0006698333776597879
complex	0.0006440007376419336
logic	0.0006425489661656344
historic	0.0006417809430178691
appreciate	0.0006382894698190834
construct	0.000637023023496467
patience	0.000636539525770284
light	0.0006336133733153697
provides	0.0006288578374039521
gain	0.0006288303061265553
guidance	0.000628435086736485
leading	0.0006234770420520214
corporate	0.0006142485132867783
teenage	0.0006140291090180038
nature	0.0006089787684520873
friends	0.0005950047556021337
tactfully	0.0005948359966300342
welcomed	0.0005866452692257265
staple	0.0005735167501286766
compare	0.0005664882255702265
mandatory	0.0005523843899053076
follow	0.0005426737569211422
spend	0.000538629454175409
works	0.0005336526385112574
audible	0.0005322635665165765
explores	0.0005291425804545007
sentimental	0.0005199214177155291
readable	0.0005152521644242954
mention	0.0005096636243625595
daughter	0.0005092228995000577
coaches	0.000504909333600227
clarification	0.0005048994185473751
interoperation	0.0005012983921598068
bigger	0.0004966295693524842
choice	0.00048099115435712935
write	0.00047412280578709314
youthful	0.00045057220746026484
ideal	0.00044610070021620474
brother	0.000440955139922814
hope	0.00043656198658419533
acclaimed	0.00043507484928311527
novel	0.0004204120538298134
won	0.0004110501501747939
popular	0.0004095613517545329
early	0.00040592158051413444
physical	0.0004054961925065761
checked	0.00040519103921827284
standard	0.000404062795275887
correspond	0.00040149350170743823
reed	0.0003883831874929015
digest	0.00038299247861633664
multitude	0.00038146282472283663
practicality	0.00036972189704215404
pick	0.00035553598357109266
longer	0.0003466017738752462
shirt	0.0003278276872827403
strategize	0.00032410278886108094
training	0.00032360877644967986
saying	0.00032083992806364455
affordable	0.00032052672517219683
discipline	0.0003178257261235239
key	0.0003174010661983335
subjective	0.000316014363762257
splendid	0.00030985881965569
size	0.0003084540095162426
mindset	0.00028746692287138256
attractive	0.00028324818670075533
personal	0.0002767498513428553
metaphorically	0.00027627610894827347
transcends	0.00026689878508715995
purchasing	0.0002621371338047439
success	0.0002598831028372741
ahead	0.0002570276259959793
food	0.00025541860863436403
excited	0.0002548326911601546
fighter	0.0002501922640346977
bud	0.00024781442252912146
ladies	0.00023615428364256004
diversionary	0.00023489663821127924
age	0.00023343398707177454
update	0.0002301058147634966
wall	0.00022768834268774063
arrive	0.00022072663034279188
big	0.00021866152730808073
within	0.0002092932301450318
personnel	0.00020036292422578782
plan	0.00019768184035777464
soldier	0.00019581427167866851
reproduction	0.0001931233541569015
knows	0.00019149883707543177
convey	0.00018903281779632418
grateful	0.00018798655587829358
sleep	0.00018720520135329384
humanity	0.00018597764291858706
high	0.00018578063665071064
rated	0.00018222851861168158
change	0.00017916421447780473
personally	0.00017536265473834173
durability	0.0001666341352954909
improve	0.00016198660915529316
background	0.00016174710977650888
dense	0.00016039652997952125
meditation	0.00015841326051951453
programmes	0.0001541637856112515
legitimacy	0.00015379538592686623
tip	0.00015212790807516232
learned	0.00014693031298019005
inaccessible	0.0001455422329520161
elegant	0.00014303288573755944
access	0.00014296673122719608
social	0.00014204115899873373
poker	0.00014014174333425302
attention	0.0001338740344391411
effective	0.0001295694818775597
;)	0.0001287056634043707
tree	0.00012308965025711535
faint	0.0001213533265029807
believe	0.00011877072771603072
normal	0.00011726182350384342
thinker	0.00011697415293422166
layers	0.00011558087003316719
handling	0.00011385299092297099
jump	0.00010996884130361503
shell	0.00010831535524253445
job	0.00010673256808435731
fortune	0.00010607765969538566
alternative	0.00010540113423328803
famous	0.00010429740892365397
interest	0.00010368852633837019
unique	0.00010028064558457795
stickers	9.99150222395235e-05
implement	9.841740763054031e-05
handbook	9.579649290960287e-05
enjoying	9.362543009086315e-05
realize	9.334382962178555e-05
acumen	9.144526674611985e-05
newly	8.900321229389109e-05
organization	8.778588989818738e-05
quantity	8.082111283025639e-05
que	7.94671707329713e-05
treat	7.772117751325138e-05
pointed	7.517285987288121e-05
